id,user_id,caption,views,created_at,size,tags,users_in_post_ids,media_path,media_type
1,1,Just in the sun,0,2025-11-27T12:00+00:00,,cat,,/static/images/muffin/muff1.jpg,photo
2,1,Mogging all of you ,0,2025-11-27T12:00+00:00,,cat,,/static/images/muffin/muff3.jpg,photo
3,1,Just taking a nap,0,2025-11-27T12:00+00:00,,cat,,/static/images/muffin/muff4.jpg,photo
4,1,Tired of all the haters,0,2025-11-27T12:00+00:00,,cat,,/static/images/muffin/muff5.jpg,photo
5,1,Just woke up who this,0,2025-11-27T12:00+00:00,,cat,,/static/images/muffin/muff6.jpg,photo
6,3,FUCK YOU GIMME MY SHIT BACK,0,2025-11-27T12:00+00:00,,dog,,/static/images/doogit/IMG20251216170831.jpg,photo
7,3,ZZZZZZZZZZZZZ,0,2025-11-27T12:00+00:00,,dog,,/static/images/doogit/IMG20251216191117.jpg,photo
8,3,Huh,0,2025-11-27T12:00+00:00,,dog,,/static/images/doogit/IMG20251217123115.jpg,photo
9,3,Sniff,0,2025-11-27T12:00+00:00,,dog,,/static/images/doogit/IMG20251217122332.jpg,photo
10,3,Bleh,0,2025-11-27T12:00+00:00,,dog,,/static/images/doogit/IMG20251218120625.jpg,photo